5468,3,Rothman,Zachery,999.99,13.8,0,0,0,1,1,1,INACT,0,0,0,0,999,0,5468 Rothman,1,0000-00-00 00:00:00,20161
5468,1,Parrales,Joette,999.99,13.8,0,20,20,1,1,1,PC,1,0,0,0,999,0,5468 Parrales,1,0000-00-00 00:00:00,13327
5799,2,Vandenbosch,Huey,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,5799 Vandenbosch,1,0000-00-00 00:00:00,25444
538,2,Sunderland,Latisha,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,538 Sunderland,1,0000-00-00 00:00:00,17870
545,1,Faber,Lina,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,545 Faber,1,0000-00-00 00:00:00,13724
7437,1,Rafael,Calvin,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,7437 Rafael,1,0000-00-00 00:00:00,13330
7437,2,Suen,Season,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,7437 Suen,1,0000-00-00 00:00:00,18801
3739,1,Cutchin,Chet,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,3739 Cutchin,1,0000-00-00 00:00:00,13333
6728,1,Babcock,Lovetta,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,6728 Babcock,1,0000-00-00 00:00:00,13682
3046,3,Perro,Cherilyn,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,3046 Perro,1,0000-00-00 00:00:00,13760
5882,1,Timlin,Aide,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,5882 Timlin,1,0000-00-00 00:00:00,13725
754,1,Derose,Mariann,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,754 Derose,1,0000-00-00 00:00:00,13335
6086,3,Owsley,Danae,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,6086 Owsley,1,0000-00-00 00:00:00,21395
8304,2,Castille,Hai,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,8304 Castille,1,0000-00-00 00:00:00,13765
5032,4,Marion,Haley,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,5032 Marion,1,0000-00-00 00:00:00,13768
5032,2,Palmatier,Roseann,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,5032 Palmatier,1,0000-00-00 00:00:00,13766
1880,1,Jepsen,Junita,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,1880 Jepsen,1,0000-00-00 00:00:00,13341
3708,1,Kriger,Catina,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,3708 Kriger,1,0000-00-00 00:00:00,13342
525,1,Saddler,Verdell,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,525 Saddler,1,0000-00-00 00:00:00,13731
3886,2,Band,Elinore,0,0,0,0,0,1,0,0,TERM,0,0,0,0,999,0,3886 Band,1,0000-00-00 00:00:00,19111
53,1,Tardiff,Cornelius,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,53 Tardiff,1,0000-00-00 00:00:00,7430
3941,3,Raver,Enid,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,3941 Raver,1,0000-00-00 00:00:00,17213
9160,2,Snodgrass,Venetta,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,9160 Snodgrass,1,0000-00-00 00:00:00,13789
2870,1,Hough,Valorie,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,2870 Hough,1,0000-00-00 00:00:00,13741
2870,2,Mcglothlen,Nicole,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,2870 Mcglothlen,1,0000-00-00 00:00:00,19642
8420,1,Lujan,Shelley,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,8420 Lujan,1,0000-00-00 00:00:00,13743
8420,2,Creel,Venetta,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,8420 Creel,1,0000-00-00 00:00:00,13798
6085,1,Fuell,Alva,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,6085 Fuell,1,0000-00-00 00:00:00,13745
6493,2,Gargiulo,Hortensia,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,6493 Gargiulo,1,0000-00-00 00:00:00,22707
6493,4,Feehan,Salena,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,6493 Feehan,1,0000-00-00 00:00:00,22709
2972,3,Simms,Tommye,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,2972 Simms,1,0000-00-00 00:00:00,13851
2972,1,Holleman,Estella,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,2972 Holleman,1,0000-00-00 00:00:00,13749
4200,3,Hickman,Beverlee,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,4200 Hickman,1,0000-00-00 00:00:00,27297
4200,1,Hennings,Joaquina,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,4200 Hennings,1,0000-00-00 00:00:00,13750
3469,1,Godines,Gino,999.99,0,0,0,0,0,1,1,INACT,0,0,0,0,999,0,3469 Godines,1,0000-00-00 00:00:00,13751
2626,1,Ridings,Agnus,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,2626 Ridings,1,0000-00-00 00:00:00,13710
5937,1,Lapham,Lai,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,5937 Lapham,1,0000-00-00 00:00:00,13753
1643,2,Chain,Joey,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,1643 Chain,1,0000-00-00 00:00:00,13866
6866,1,Cruzado,Josefine,999.99,0,0,20,20,1,1,1,PC,1,0,0,1040.16,999,1,6866 Cruzado,1,0000-00-00 00:00:00,2782
9735,2,Raske,Haley,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,9735 Raske,1,0000-00-00 00:00:00,13874
8383,2,Shoe,Eldora,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,8383 Shoe,1,0000-00-00 00:00:00,13875
8383,1,Fortin,Eddie,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,8383 Fortin,1,0000-00-00 00:00:00,13715
5822,1,Marston,Stephany,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,5822 Marston,1,0000-00-00 00:00:00,13811
3621,1,Weishaar,Lovetta,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,3621 Weishaar,1,0000-00-00 00:00:00,13812
63,1,Graybeal,Lonna,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,63 Graybeal,1,0000-00-00 00:00:00,13815
1623,1,Balzer,Beverlee,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,1623 Balzer,1,0000-00-00 00:00:00,13817
5435,1,Hassinger,Larae,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,5435 Hassinger,1,0000-00-00 00:00:00,13821
6328,3,Andresen,Adah,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,6328 Andresen,1,0000-00-00 00:00:00,26721
6328,2,Salvo,Lorriane,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,6328 Salvo,1,0000-00-00 00:00:00,26720
3266,4,Ratti,Kam,0,0,0,0,0,1,0,0,PC,1,0,0,0,0,0,3266 Ratti,1,0000-00-00 00:00:00,13914
3266,1,Braley,Shavon,999.99,0,0,0,0,1,1,1,PC,1,0,0,0,999,0,3266 Braley,1,0000-00-00 00:00:00,13827
993,4,Severe,Zane,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,993 Severe,1,0000-00-00 00:00:00,13959
993,2,Lowe,Charla,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,993 Lowe,1,0000-00-00 00:00:00,13957
1689,2,Maines,Samual,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,1689 Maines,1,0000-00-00 00:00:00,29995
1653,1,Simkins,Mikel,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,1653 Simkins,1,0000-00-00 00:00:00,13835
37,2,Osman,Steve,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,37 Osman,1,0000-00-00 00:00:00,21114
5717,1,Cutchin,Lina,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,5717 Cutchin,1,0000-00-00 00:00:00,13841
5902,2,Deshaies,Amada,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,5902 Deshaies,1,0000-00-00 00:00:00,9144
3244,1,Derosa,Kandice,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,3244 Derosa,1,0000-00-00 00:00:00,13847
8165,1,Hornung,Latricia,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,8165 Hornung,1,0000-00-00 00:00:00,13916
9226,3,Perron,Barbera,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,9226 Perron,1,0000-00-00 00:00:00,9150
9226,2,Chaves,Lemuel,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,9226 Chaves,1,0000-00-00 00:00:00,9149
1409,3,Ming,Jack,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,1409 Ming,1,0000-00-00 00:00:00,21587
1409,2,Hipps,Rhona,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,1409 Hipps,1,0000-00-00 00:00:00,21586
3474,2,Hafley,Inez,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,3474 Hafley,1,0000-00-00 00:00:00,22292
1508,2,Parisien,Luna,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,1508 Parisien,1,0000-00-00 00:00:00,9158
1067,1,Sweat,Florrie,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,1067 Sweat,1,0000-00-00 00:00:00,13925
3701,2,Furlong,Lizeth,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,3701 Furlong,1,0000-00-00 00:00:00,9163
9328,1,Darwin,Stephany,999.99,0,0,20,20,1,1,1,PC,1,0,0,3488.44,999,0,9328 Darwin,1,0000-00-00 00:00:00,5787
7547,3,Derose,Arron,999.99,0,0,0,0,0,1,1,REG,0,0,0,0,999,0,7547 Derose,1,0000-00-00 00:00:00,31124
7547,1,Davisson,Slyvia,999.99,0,0,0,0,0,1,1,REG,0,0,0,0,999,0,7547 Davisson,1,0000-00-00 00:00:00,13930
9417,2,Fitting,Hulda,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,9417 Fitting,1,0000-00-00 00:00:00,9171
4711,1,Hix,Sarai,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,4711 Hix,1,0000-00-00 00:00:00,13934
4711,3,Claussen,Delila,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,4711 Claussen,1,0000-00-00 00:00:00,16185
570,1,Furlong,Celia,999.99,0,0,0,0,0,1,1,TERM,0,0,0,0,999,0,570 Furlong,1,0000-00-00 00:00:00,13936
570,3,Singletary,Maxine,0,0,0,0,0,1,0,0,TERM,0,0,0,0,999,0,570 Singletary,1,0000-00-00 00:00:00,23849
1164,2,Plouffe,Augusta,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,1164 Plouffe,1,0000-00-00 00:00:00,11749
5538,2,Shoe,Annalee,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,5538 Shoe,1,0000-00-00 00:00:00,22952
5538,3,Komar,Augusta,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,5538 Komar,1,0000-00-00 00:00:00,22953
9011,2,Broderson,Keneth,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,9011 Broderson,1,0000-00-00 00:00:00,25610
9950,2,Chaves,Dianna,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,9950 Chaves,1,0000-00-00 00:00:00,26
7204,1,Wynkoop,Joette,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,7204 Wynkoop,1,0000-00-00 00:00:00,13950
579,1,Bagg,Anika,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,579 Bagg,1,0000-00-00 00:00:00,13953
579,2,Castilleja,Sonia,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,579 Castilleja,1,0000-00-00 00:00:00,2947
1678,3,Mowen,Dianna,0,0,0,0,0,0,0,0,TERM,0,0,0,0,999,0,1678 Mowen,1,0000-00-00 00:00:00,27595
666,2,Flesher,Elfrieda,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,666 Flesher,1,0000-00-00 00:00:00,24662
9225,2,Hardage,Mellie,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,9225 Hardage,1,0000-00-00 00:00:00,21719
9225,4,Stockard,Deandra,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,9225 Stockard,1,0000-00-00 00:00:00,21721
1562,2,Pennell,Leola,999.99,0,0,20,20,1,1,1,PC,1,0,0,64.51,999,1,1562 Pennell,1,0000-00-00 00:00:00,4717
2132,2,Marnell,Owen,0,6,0,20,20,1,0,0,PC,1,0,0,0,0,1,2132 Marnell,1,0000-00-00 00:00:00,11947
3983,3,Vroman,Eldora,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,3983 Vroman,1,0000-00-00 00:00:00,10385
3983,2,Sledge,Jarvis,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,3983 Sledge,1,0000-00-00 00:00:00,7234
2105,3,Flinchum,Alline,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,2105 Flinchum,1,0000-00-00 00:00:00,14577
116,1,Osman,Darrin,999.99,6.62,0,20,20,1,1,1,PC,1,0,0,0,999,0,116 Osman,1,0000-00-00 00:00:00,9188
116,3,Woodfin,Julene,999.99,6.62,0,20,20,1,1,1,PC,1,0,0,0,999,0,116 Woodfin,1,0000-00-00 00:00:00,27517
4525,1,Chaves,Jodie,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,4525 Chaves,1,0000-00-00 00:00:00,9190
1277,1,Vaughns,Tobias,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,1277 Vaughns,1,0000-00-00 00:00:00,9199
5539,1,Poplar,Josie,999.99,0,0,0,0,0,1,1,TERM,0,0,0,0,999,0,5539 Poplar,1,0000-00-00 00:00:00,9201
1501,3,Dillenbeck,Nathaniel,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,1501 Dillenbeck,1,0000-00-00 00:00:00,26215
3786,2,Baily,Gwyneth,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,3786 Baily,1,0000-00-00 00:00:00,12159
7671,2,Riche,So,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,7671 Riche,1,0000-00-00 00:00:00,24271
6536,2,Osman,Venetta,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,6536 Osman,1,0000-00-00 00:00:00,14229
9056,4,Hassinger,Teodoro,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,9056 Hassinger,1,0000-00-00 00:00:00,19843
9056,1,Timlin,Lorriane,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,9056 Timlin,1,0000-00-00 00:00:00,14195
701,2,Pendergrass,Carlos,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,701 Pendergrass,1,0000-00-00 00:00:00,14231
701,4,Schempp,Alonzo,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,701 Schempp,1,0000-00-00 00:00:00,12164
483,2,Alsobrook,Gina,0,18.15,0,20,20,1,0,0,PC,1,0,0,0,999,1,483 Alsobrook,1,0000-00-00 00:00:00,25531
483,3,Salvo,Lady,0,18.15,0,20,20,1,0,0,PC,1,0,0,0,999,1,483 Salvo,1,0000-00-00 00:00:00,25532
5049,1,Larkin,Desire,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,5049 Larkin,1,0000-00-00 00:00:00,14200
8884,2,Darwin,Cathey,999.99,0,0,20,20,1,1,1,PC,1,0,0,1832.06,999,0,8884 Darwin,1,0000-00-00 00:00:00,3931
7842,2,Hord,Luther,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,7842 Hord,1,0000-00-00 00:00:00,24624
2036,3,Bagg,Eldora,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,2036 Bagg,1,0000-00-00 00:00:00,14279
2036,2,Gutman,Angelina,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,2036 Gutman,1,0000-00-00 00:00:00,14278
9274,2,Gunderman,Kortney,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,9274 Gunderman,1,0000-00-00 00:00:00,21584
9274,1,Mcelvain,Noreen,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,9274 Mcelvain,1,0000-00-00 00:00:00,12166
8403,2,Hankerson,Hulda,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,8403 Hankerson,1,0000-00-00 00:00:00,26887
7311,2,Singletary,Art,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,7311 Singletary,1,0000-00-00 00:00:00,24175
4722,3,Darner,Darius,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,4722 Darner,1,0000-00-00 00:00:00,28875
4722,2,Mueller,Gaylord,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,4722 Mueller,1,0000-00-00 00:00:00,28874
6302,2,Reger,Leah,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,6302 Reger,1,0000-00-00 00:00:00,27010
6222,3,Band,Jacklyn,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,6222 Band,1,0000-00-00 00:00:00,23893
6222,1,Zaccaria,Svetlana,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,6222 Zaccaria,1,0000-00-00 00:00:00,14242
2727,1,Irwin,Kortney,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,2727 Irwin,1,0000-00-00 00:00:00,14245
6625,3,Milian,Renato,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,6625 Milian,1,0000-00-00 00:00:00,16980
6625,1,Kirst,Chantal,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,6625 Kirst,1,0000-00-00 00:00:00,14246
7145,1,Riffel,Destiny,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,7145 Riffel,1,0000-00-00 00:00:00,14247
3614,3,Martines,Trinh,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,3614 Martines,1,0000-00-00 00:00:00,21367
2405,2,Matherne,Fritz,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,2405 Matherne,1,0000-00-00 00:00:00,19237
2405,3,Dietrick,Carmine,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,2405 Dietrick,1,0000-00-00 00:00:00,19238
4797,2,Plunk,Charla,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,4797 Plunk,1,0000-00-00 00:00:00,24034
7650,2,Creason,Shonda,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,7650 Creason,1,0000-00-00 00:00:00,26790
7650,3,Simkins,Art,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,7650 Simkins,1,0000-00-00 00:00:00,26791
673,3,Jun,Romelia,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,673 Jun,1,0000-00-00 00:00:00,14385
673,1,Trigg,Lisbeth,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,673 Trigg,1,0000-00-00 00:00:00,14264
1499,3,Acklin,Samual,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,1499 Acklin,1,0000-00-00 00:00:00,23012
1499,1,Marion,Tegan,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,1499 Marion,1,0000-00-00 00:00:00,14315
1741,2,Barefield,Judy,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,1741 Barefield,1,0000-00-00 00:00:00,20153
1741,1,Harpole,Carisa,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,1741 Harpole,1,0000-00-00 00:00:00,14317
8621,2,Saldivar,Arlene,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,8621 Saldivar,1,0000-00-00 00:00:00,28248
1551,3,Schreiner,Korey,999.99,0,0,20,20,1,1,1,PC,1,0,0,1336.45,999,0,1551 Schreiner,1,0000-00-00 00:00:00,25957
1551,1,Osman,Wilhemina,999.99,0,0,20,20,1,1,1,PC,1,0,0,1336.45,999,0,1551 Osman,1,0000-00-00 00:00:00,2701
1453,1,Minnix,Latoya,999.99,5.16,0,20,20,1,1,1,PC,1,0,0,0,999,0,1453 Minnix,1,0000-00-00 00:00:00,14319
2188,1,Graybeal,Madie,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,2188 Graybeal,1,0000-00-00 00:00:00,14320
7220,1,Starr,Maxine,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,7220 Starr,1,0000-00-00 00:00:00,14324
5752,1,Hord,Art,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,5752 Hord,1,0000-00-00 00:00:00,14325
5752,2,Derose,Chong,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,5752 Derose,1,0000-00-00 00:00:00,9933
1686,1,Bertucci,Nellie,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,1686 Bertucci,1,0000-00-00 00:00:00,14327
1686,2,Faul,Charla,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,1686 Faul,1,0000-00-00 00:00:00,9935
1703,1,Bakley,Katrina,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,1703 Bakley,1,0000-00-00 00:00:00,14330
1703,2,Steven,Magan,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,1703 Steven,1,0000-00-00 00:00:00,24833
2376,1,Maestas,Marline,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,2376 Maestas,1,0000-00-00 00:00:00,14331
2376,3,Rudd,Tierra,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,2376 Rudd,1,0000-00-00 00:00:00,10100
8893,1,Rippey,Katrice,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,8893 Rippey,1,0000-00-00 00:00:00,14333
8893,4,Harpole,Eldridge,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,8893 Harpole,1,0000-00-00 00:00:00,29591
9003,2,Nowland,Hae,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,9003 Nowland,1,0000-00-00 00:00:00,22986
9003,4,Trousdale,Marchelle,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,9003 Trousdale,1,0000-00-00 00:00:00,22988
635,2,Sweat,Rosia,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,635 Sweat,1,0000-00-00 00:00:00,24505
635,1,Suen,Cornelius,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,635 Suen,1,0000-00-00 00:00:00,14335
5989,2,Beaulieu,Danae,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,5989 Beaulieu,1,0000-00-00 00:00:00,12334
5989,4,Lehrer,Florrie,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,5989 Lehrer,1,0000-00-00 00:00:00,10112
5440,2,Murton,Teressa,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,5440 Murton,1,0000-00-00 00:00:00,10119
3996,2,Capshaw,Diana,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,3996 Capshaw,1,0000-00-00 00:00:00,7499
8934,1,Friedt,Van,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,8934 Friedt,1,0000-00-00 00:00:00,14347
5758,1,Derose,Elane,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,5758 Derose,1,0000-00-00 00:00:00,14349
5344,1,Faul,Lonna,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,5344 Faul,1,0000-00-00 00:00:00,14350
5344,4,Tardiff,Rosalva,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,5344 Tardiff,1,0000-00-00 00:00:00,14402
3339,2,Szewczyk,Christi,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,3339 Szewczyk,1,0000-00-00 00:00:00,25578
4065,3,Zaccaria,Katrina,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,4065 Zaccaria,1,0000-00-00 00:00:00,31172
4065,2,Mitcham,Robbi,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,4065 Mitcham,1,0000-00-00 00:00:00,31171
5151,3,Delee,Patrick,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,5151 Delee,1,0000-00-00 00:00:00,14405
5151,1,Birch,Sheri,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,5151 Birch,1,0000-00-00 00:00:00,7500
8147,1,Weathersby,Noe,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,8147 Weathersby,1,0000-00-00 00:00:00,12336
2614,1,Paiva,Buddy,999.99,0,0,20,20,1,1,1,PC,1,0,0,856.87,999,0,2614 Paiva,1,0000-00-00 00:00:00,4583
3492,2,Kari,Shondra,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,3492 Kari,1,0000-00-00 00:00:00,14414
2452,1,Blais,Latisha,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,2452 Blais,1,0000-00-00 00:00:00,12351
7896,1,Valdez,Salena,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,7896 Valdez,1,0000-00-00 00:00:00,12354
9565,1,Jules,Nicole,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,9565 Jules,1,0000-00-00 00:00:00,12358
2275,2,Voges,Boyd,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,2275 Voges,1,0000-00-00 00:00:00,14427
2275,1,Kouba,Sherice,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,2275 Kouba,1,0000-00-00 00:00:00,12365
2902,1,Liu,Yael,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,2902 Liu,1,0000-00-00 00:00:00,12375
9126,1,Ensey,Judy,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,9126 Ensey,1,0000-00-00 00:00:00,12381
5981,3,Marion,Isa,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,5981 Marion,1,0000-00-00 00:00:00,23737
5981,2,Propes,Breann,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,5981 Propes,1,0000-00-00 00:00:00,23736
9746,3,Sweigart,Noreen,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,9746 Sweigart,1,0000-00-00 00:00:00,25833
9746,1,Haggerty,Johnsie,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,9746 Haggerty,1,0000-00-00 00:00:00,10126
3239,2,Ellis,Gene,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,3239 Ellis,1,0000-00-00 00:00:00,28167
6053,1,Hellmann,Moira,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,6053 Hellmann,1,0000-00-00 00:00:00,12387
5545,2,Pennell,Lillian,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,5545 Pennell,1,0000-00-00 00:00:00,14486
7291,3,Reamer,Mariann,0,0,0,0,0,1,0,0,TERM,0,0,0,0,999,0,7291 Reamer,1,0000-00-00 00:00:00,23248
7291,2,Stahl,Lino,0,0,0,0,0,1,0,0,TERM,0,0,0,0,999,0,7291 Stahl,1,0000-00-00 00:00:00,23247
5619,2,Milian,Ingeborg,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,5619 Milian,1,0000-00-00 00:00:00,14496
